time,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
8.85,-0.08067365696874051,0.002870303968453873,0.036176365424249644,-6.324126111346678,14.410329097699984,45.84382468550591,0.9239870256340567,-0.2410925806033301,-0.06884958671531184,0.288759551265558,-0.2755396798462253
8.9,-0.08234750217319033,0.0029926932108826874,0.035886877375562794,-6.302218158133663,14.378744411445922,45.28094177879996,0.9231757849139601,-0.24324957077724865,-0.06928804284966567,0.2894396026518157,-0.2733903325352959
8.950000000000001,-0.08408288262497479,0.0031083068798275423,0.035598300807748444,-6.280477309205184,14.347450997933215,44.71986432230341,0.9223516283901017,-0.2454434552205022,-0.06973554122041248,0.2901067703212824,-0.271243157483979
9.0,-0.08587646826683594,0.003219629422885258,0.035313627073516395,-6.258902225059521,14.316452335159154,44.160542885586025,0.9215138609654953,-0.247675634601032,-0.0701926817359937,0.29076102129438086,-0.26912133262581306
9.05,-0.0877229297627743,0.0033297468683793777,0.035023711298061797,-6.237508605260014,14.28576185723071,43.60295067477469,0.9206619912902503,-0.24994708722662945,-0.07065989316628553,0.2914020090495668,-0.2669555137198207
9.1,-0.08961525615192602,0.0034426494124517024,0.03473723294031565,-6.216301385096894,14.255401089373462,43.04705534122023,0.9197954136233896,-0.25225880320237964,-0.07113741285953261,0.29202972755514683,-0.26481216494128673
9.15,-0.0915455725748219,0.0035624576899158625,0.034449868005903134,-6.195294590192588,14.225388743422442,42.49282269780622,0.9189136323001177,-0.25461162811556487,-0.07162538762417489,0.29264391168967113,-0.26265862189053296
9.200000000000001,-0.09350784466100225,0.0036923942605426034,0.034167250415159604,-6.174492269196542,14.195741376827462,41.940223498161984,0.9180161305997782,-0.2570062088715967,-0.07212376465290969,0.29324453129146644,-0.2605381102997476
9.25,-0.09549690633491698,0.003835121935543548,0.033880576944594565,-6.153906527592318,14.166468049416313,41.38922730106149,0.9171025040906726,-0.25944316456404787,-0.07263251987223887,0.2938311733098095,-0.25838375383902007
9.3,-0.09751083191350374,0.003992088145216252,0.03359620668384586,-6.133534870711454,14.13757462930754,40.83981187307968,0.916172267384013,-0.26192299751846787,-0.07315151549874223,0.29440376293045994,-0.25624426928088767
9.35,-0.0995490534811842,0.004164053060070264,0.03331196521379331,-6.113377883905476,14.109060518994482,40.29195149382873,0.9152249406476904,-0.2644463582237423,-0.07368064503659703,0.294962021598752,-0.2541032842366592
9.4,-0.1016135976290346,0.004350569655094164,0.033028131601022276,-6.0934309398468045,14.08092007209417,39.74562559212909,0.9142600083000675,-0.2670139126158595,-0.07421984704215377,0.2955057055249018,-0.25196311923358067
9.450000000000001,-0.10370797230508104,0.004550484027740538,0.03274475386260594,-6.073687397139341,14.053144590199615,39.20081580558945,0.9132769015673678,-0.26962640476506455,-0.07476912007553956,0.2960345952757947,-0.24982431758040152
9.5,-0.10583676880218253,0.004762546628484176,0.032464622874174724,-6.054138547532322,14.0257245751614,38.65750903105675,0.9122750068656966,-0.2722845483186682,-0.07532850228636935,0.29654856826224024,-0.24770833683467744
9.55,-0.10800622612036156,0.004984762632668534,0.03218375591374096,-6.034794157937061,13.998669245562217,38.11573506180137,0.9112536403119083,-0.2749894164282557,-0.07589819940866213,0.2970472810804125,-0.24558493970656095
9.600000000000001,-0.11022181659811961,0.005215533403901849,0.03190454555300512,-6.015643472701023,13.971965811261546,37.575475624275455,0.9102120688081313,-0.27774198745411643,-0.07647842473420924,0.2975305509544071,-0.24347252103268135
9.65,-0.11248934550611141,0.005453270236323552,0.03162667911197528,-5.996665016699666,13.945581826934564,37.036675855641384,0.9091494851287447,-0.28054344223323413,-0.07706949759462013,0.2979981262534705,-0.24136882524247416
9.700000000000001,-0.11481386431624867,0.005696689155166733,0.03134871523793613,-5.977851954191181,13.919505843166148,36.49931666177244,0.9080650190609533,-0.28339510110271166,-0.07767182670815445,0.29844970290592165,-0.2392629701648431
9.75,-0.11719898809410992,0.005945072892483175,0.03107345865966802,-5.959197627142502,13.893733343575263,35.963381509268615,0.9069577114742607,-0.28629836944926207,-0.07828583474096461,0.29888506374018714,-0.23717647089347796
9.8,-0.11964672953411049,0.006198200855197659,0.030795920594777225,-5.9407025671337745,13.868261230646812,35.42885339562107,0.9058266510398745,-0.28925456915896336,-0.07891197923861977,0.2993038122363158,-0.2350713496378956
9.850000000000001,-0.12215863868728585,0.006456349697131061,0.03052064267363469,-5.9223622231638835,13.843090503783266,34.895717676501285,0.9046708902705188,-0.2922648570079474,-0.07955059061391126,0.2997057510096339,-0.2329823637467136
9.9,-0.12473567601495697,0.0067201800326983415,0.030245760771144114,-5.9041770222673255,13.818221275236105,34.36395536265925,0.9034893979130922,-0.29533068025854803,-0.08020211267309307,0.30009051681023496,-0.2308953694332977
9.950000000000001,-0.1273776988816589,0.006990708919690025,0.02997288339084286,-5.886146132104962,13.79365696858622,33.83354704257291,0.9022811033578956,-0.29845343743424796,-0.08086691807046781,0.3004578136256805,-0.22882272462572523
10.0,-0.13008391488600257,0.007269113393496856,0.02969969268688669,-5.868271958681825,13.769401143472628,33.30447367756395,0.9010449679707249,-0.30163442510072597,-0.0815453504199342,0.30080723913110863,-0.22674680699426947
10.05,-0.13285333490859452,0.007556686496345412,0.02942909925609419,-5.850553461835633,13.745459101977822,32.776716129911215,0.8997798915018088,-0.30487492977833114,-0.08223767913531022,0.3011384867002035,-0.2246899045431052
10.100000000000001,-0.13568497622294687,0.007854666617885636,0.029157994812519294,-5.832993513267867,13.72183421740773,32.25025554301286,0.8984847946035938,-0.3081761966571924,-0.08294417528051244,0.3014511062628254,-0.22262834793724795
10.15,-0.13857794395072875,0.008164266654901706,0.028889961093187484,-5.8155900944977565,13.698531402113465,31.72507247793077,0.8971585048977856,-0.31153953281242747,-0.08366504576494452,0.30174475422405356,-0.2205895413047741
10.200000000000001,-0.14153159427710252,0.008486378587818883,0.02862077408763573,-5.798345813062343,13.675552828206326,31.201149092003305,0.8957999019715863,-0.3149661266586516,-0.08440050861258849,0.30201892131334956,-0.218541285288391
10.25,-0.14454632235869702,0.008821727563583947,0.028353735218636468,-5.781257645843532,13.65290094773134,30.678471201097732,0.8944078362231027,-0.3184570050521241,-0.08515069148061842,0.30227325084484613,-0.21650883643763466
10.3,-0.14762303178273886,0.009170967618114178,0.028087766825092834,-5.764324851323413,13.630575785996003,30.157022307301908,0.8929810615684985,-0.32201345169312273,-0.08591578803152804,0.3025072527652851,-0.2144840110962009
10.350000000000001,-0.15076298293419274,0.009534498559277465,0.027823311252957734,-5.747545056701269,13.608577285697956,29.636786853112863,0.8915182787639838,-0.32563675416821564,-0.08669597989549255,0.30272044865593933,-0.21247022858910716
10.4,-0.15396783970138928,0.009912496801406713,0.027561424555749097,-5.730914935010613,13.58690507462057,29.11775083454183,0.8900181465839838,-0.3293281616838413,-0.08749143750922692,0.3029123784788613,-0.21047559203994215
10.450000000000001,-0.15723966470797704,0.01030495690476756,0.027299220867382477,-5.714435262241506,13.565559834588734,28.599904945947316,0.8884792959543171,-0.3330889510762071,-0.08830238387816779,0.3030824645750819,-0.2084780987710899
10.5,-0.16058077516940567,0.010711789038993665,0.027037987571428036,-5.698117269183975,13.544563235065244,28.08326971548197,0.886900276555798,-0.33692043318971243,-0.08912903861994778,0.3032301693749973,-0.20648761203791555
10.55,-0.1639936930932572,0.011132825521015856,0.026780508143421446,-5.6819451017733,13.523899104047036,27.567808735883073,0.8852795068083466,-0.34082406136770244,-0.08997163024012544,0.30335500617251965,-0.2045254198478268
10.600000000000001,-0.16748058948569672,0.011567792463350775,0.02652239239812566,-5.665911162950783,13.503554935437133,27.053494468308813,0.8836154474621783,-0.34480116189858867,-0.09083045021694615,0.30345630504734006,-0.20255802241955295
10.65,-0.17104392460439133,0.012016596404987956,0.026266735301015875,-5.650010412680851,13.483530726250418,26.540317429588917,0.8819065082462123,-0.3488529076376425,-0.09170570388963356,0.3035335622626312,-0.20060908212539538
10.700000000000001,-0.17468649160944982,0.012479121113931759,0.026012512554034695,-5.634240162185849,13.463824838641798,26.028266000906356,0.8801509410645039,-0.35298080500730994,-0.09259770849843416,0.30358612718716044,-0.19867080017838284
10.75,-0.17841062888119355,0.012955304594142757,0.02576020140565728,-5.618597021916551,13.444437048622774,25.517328686816292,0.8783469239285414,-0.357186355015867,-0.09350677735190305,0.3036133587393836,-0.19674684370192766
10.8,-0.18221824031871817,0.0134451635066581,0.025509864362042323,-5.603078231536403,13.425367921275104,25.007494512736738,0.8764925948924878,-0.3614709873057882,-0.09443321589927234,0.30361459808404073,-0.1948377106728849
10.850000000000001,-0.18611095869716798,0.013948793109765493,0.025260819683484644,-5.58768177661642,13.406618336436948,24.4987524326166,0.8745860267237878,-0.36583613760371175,-0.09537734207478844,0.303589138312695,-0.19293821310594145
10.9,-0.1900901027197696,0.014466385457507645,0.025013832380960943,-5.572404928164732,13.388190128344313,23.991091372100904,0.8726252144598197,-0.3702832330690007,-0.0963394582829901,0.30353627653817933,-0.19105421151028548
10.950000000000001,-0.1941566634913471,0.014998260066624733,0.024772821244223326,-5.557243070235964,13.370086531229287,23.484500211339235,0.8706080504070837,-0.37481369286593624,-0.09731981436382754,0.30345538706499614,-0.18921565404495685
11.0,-0.19831133098106035,0.015544704090027915,0.02453072836035218,-5.542199076143532,13.352308136011304,22.978967795460683,0.8685324401565212,-0.3794288829960985,-0.09831874297265848,0.30334559156903546,-0.1873686476149691
11.05,-0.20255453066893792,0.01610607101832356,0.02428810562346715,-5.527271001932239,13.334857963164021,22.474482978706305,0.8663962102637206,-0.38413013856549194,-0.09933654427031137,0.303206026422219,-0.1855174208239778
11.100000000000001,-0.20688633797315825,0.016682827228703755,0.02404929101134089,-5.512454430109173,13.317740496782603,21.97103423207484,0.8641970509458646,-0.3889188125364201,-0.10037344219870317,0.3030359491758607,-0.18369512064943047
11.15,-0.21130650858628114,0.017275376510893926,0.023811653348999606,-5.497749633422767,13.300958597405964,21.468610001425247,0.8619326437774989,-0.39379618056820676,-0.10142969809561152,0.30283444669465237,-0.18188166159874436
11.200000000000001,-0.2158144958532678,0.017884126089064097,0.023576184799575458,-5.483154600782436,13.284516361467999,20.967199035795016,0.8596006083013942,-0.39876341005585225,-0.10250550755372259,0.3026006575168916,-0.18008463309192732
11.25,-0.22041010706399924,0.018509499528800953,0.02334405337488039,-5.4686672550287545,13.268417284713111,20.466792216759853,0.857198585919179,-0.403821396979746,-0.10360098954243596,0.30233375366524023,-0.17831296720271494
11.3,-0.2250928712763536,0.019151944632291376,0.023114289455965647,-5.454286810383558,13.25266435878992,19.967378139681053,0.8547240303861653,-0.40897130328020154,-0.1047163285839633,0.3020327722311245,-0.17655926715596362
11.350000000000001,-0.22986194017908038,0.01981184369821287,0.022887215534277264,-5.440011644701257,13.237261206911754,19.468945501055032,0.852174341409507,-0.41421418225089635,-0.10585166442655558,0.30169674874552826,-0.17482600513077223
11.4,-0.23471624628291907,0.020489498663881636,0.02266297448386326,-5.425840248339597,13.222211434941494,18.97148356147652,0.8495468963357222,-0.419550920610358,-0.10700709332334478,0.30132470512693094,-0.173114280682494
11.450000000000001,-0.23965453088418595,0.021185144058294237,0.022441007907366355,-5.411771539794338,13.207518384583926,18.474981549862306,0.84683901719727,-0.4249823229612562,-0.10818269434964757,0.30091561735155503,-0.1714198359893264
11.5,-0.24467531875599136,0.021898962583867896,0.022222061134860447,-5.397803561857842,13.19318567827354,17.979428704213916,0.8440479616876095,-0.4305090985528929,-0.10937850505281538,0.30046846268215655,-0.16974837138559054
11.55,-0.24977688968252154,0.022631056843099837,0.022006007740275495,-5.3839349027226815,13.179216622906477,17.4848142301097,0.8411709407854469,-0.43613184603684046,-0.11059453898499487,0.29998218146636735,-0.1680989276680857
11.600000000000001,-0.2549572554257641,0.02338145524739377,0.02179279569776639,-5.370164101099041,13.165614445908457,16.99112725917995,0.8382051169047235,-0.4418510473204281,-0.11183077922229641,0.29945569087114293,-0.1664711134553038
11.65,-0.26021412207285904,0.024150127954488596,0.02158343879711718,-5.356489006566102,13.152382556317898,16.498356792691787,0.8351475979173371,-0.4476670611865029,-0.11308716172796138,0.29888791523555375,-0.1648726785163915
11.700000000000001,-0.265544854766841,0.024936936846966035,0.021376359975497906,-5.342909173624171,13.139523543763001,16.006491641119013,0.8319954711169559,-0.4535801010402597,-0.11436361504921899,0.2982777087448147,-0.16329158112009756
11.75,-0.27094644924949757,0.02574168661005749,0.021172147520678603,-5.329422804396619,13.127040430484318,15.515520374469952,0.8287457786397027,-0.45959023968739776,-0.11566001973030278,0.2976239335250767,-0.16173231987059977
11.8,-0.27641544642204074,0.026564185451913674,0.020975347348131338,-5.316025562709384,13.114937163288351,15.025431206588019,0.825395491721501,-0.4656974042675327,-0.11697614737816926,0.29692556449195284,-0.1602296252177117
11.850000000000001,-0.28194792603126234,0.027404029457566825,0.02077974326509175,-5.302720137800182,13.10321460772435,14.536211941013526,0.8219416396480074,-0.4719013157612063,-0.11831184081764126,0.2961813591668603,-0.158736016294526
11.9,-0.287539494820818,0.028260752750586777,0.020584881452249043,-5.289505642357068,13.091874921763086,14.047849963201772,0.8183812291084324,-0.47820152690232837,-0.1196668964847387,0.2953900766731412,-0.15724803001319174
11.950000000000001,-0.2931851148995346,0.02913388316161467,0.02039441137528034,-5.27637858540127,13.080921156719585,13.560332005933448,0.8147112299360074,-0.4845973898329328,-0.1210409886687195,0.2945506079528021,-0.15579354810143856
12.0,-0.298879168304944,0.030022832204277487,0.02020749451305199,-5.263338451439497,13.0703548238518,13.073644163411647,0.8109286446921573,-0.49108803853119876,-0.12243377571695523,0.29366178197547455,-0.15436616841953207
12.05,-0.30461538753090184,0.030926980778726743,0.02002647197474159,-5.250386191651591,13.06018289957354,12.587775291613493,0.807030474774805,-0.49767239249561135,-0.12384482169234658,0.2927225011379169,-0.15298377794031973
12.100000000000001,-0.3103867831058992,0.03184554891281402,0.01984833526020609,-5.237530631554813,13.050416904891323,12.102717502516883,0.8030138026441788,-0.5043491033856773,-0.12527368789568,0.2917315851909337,-0.15162339741094372
12.15,-0.3161856702690446,0.03277767983936452,0.019673264525414767,-5.224763257279769,13.041045953140861,11.618446233265521,0.7988757518597968,-0.5111165844656002,-0.12671986992248568,0.2906878819997354,-0.15028640564938597
12.200000000000001,-0.32200301456102537,0.03372239609181427,0.019503137515618676,-5.212078327504409,13.032064954545957,11.134938906707013,0.7946135237043507,-0.5179729460955701,-0.12818274611297248,0.28959032901353654,-0.14898714941308078
12.25,-0.32782959190987776,0.03467863600564647,0.019336838607239507,-5.199476208158969,13.023472908491193,10.65217738416993,0.7902244326682174,-0.5249160006627787,-0.1296616683811937,0.2884378442836393,-0.14771710860274198
12.3,-0.33365626438773655,0.03564538947227155,0.019175264846438816,-5.186955988468431,13.01526784922778,10.170144286109432,0.7857058479235459,-0.531943332418119,-0.1311559199546942,0.2872294140499652,-0.14648313799988272
12.350000000000001,-0.33947166607682766,0.036621369527500475,0.019018375057255794,-5.174517309198162,13.007447399329786,9.68881795476005,0.7810553103925129,-0.5390521683724878,-0.13266469134910736,0.2859640563948909,-0.14528492503554427
12.4,-0.34526331415966427,0.03760516749926698,0.018867652951933836,-5.1621588709295905,13.000008602358415,9.208174966982904,0.7762705371321877,-0.5462393697653929,-0.13418705606088044,0.28464089320497393,-0.14413380591951003
12.450000000000001,-0.3510182919576156,0.038595237451230266,0.018720815526336743,-5.149881849342424,12.992946133154891,8.728191485667894,0.7713494471715062,-0.5535014600032375,-0.13572206245315657,0.283259043784938,-0.14301234204847202
12.5,-0.3567227288000426,0.039589904756027014,0.018577944064460936,-5.137685983381114,12.986254066367671,8.248842127954894,0.7662901579935054,-0.5608346328957728,-0.13726867501881665,0.2818177055572105,-0.14192115590503446
12.55,-0.36236166473543346,0.04058743657871779,0.018442883986635843,-5.1255685753250875,12.979926076431541,7.770099731826437,0.7610910188281964,-0.5682346965898596,-0.13882568183956592,0.2803162869193795,-0.1408896250059544
12.600000000000001,-0.3679192254007552,0.041585768318082146,0.018309929724561275,-5.113532987704782,12.97395183175658,7.291935524463474,0.7557507247562357,-0.5756970586630765,-0.14039192991592167,0.2787540935871431,-0.13987416453171875
12.65,-0.37337854334967974,0.042582821576210954,0.0181826747849853,-5.101576669084812,12.968321762454528,6.8143190152961015,0.7502682245493109,-0.5832167722379775,-0.14196606587865931,0.2771306983191794,-0.13890222738163785
12.700000000000001,-0.37872176883403946,0.04357629553535575,0.018060491802739973,-5.089699639750792,12.963023403968185,6.337217906108526,0.744642842375361,-0.5907884801594452,-0.14354668690696512,0.27544574363759894,-0.13796902212706716
12.75,-0.38393012420116385,0.044563786738960116,0.017945137016742822,-5.077900312547926,12.958042980783414,5.860598149037886,0.7388742510882328,-0.5984064588565541,-0.14513225777509617,0.2736990661852275,-0.13708796625113295
12.8,-0.38898388770783343,0.045542657213589466,0.017834899057907062,-5.066179130142406,12.953363731202717,5.384423841375076,0.7329625770163148,-0.6060645612008243,-0.14672119535361813,0.27189060150005273,-0.13624598715284097
12.850000000000001,-0.39386252197368243,0.04651012123033234,0.01772988954447606,-5.054535279069052,12.948967214372237,4.908657423923339,0.7269083620373822,-0.6137562962312073,-0.14831183225679803,0.2700204482058942,-0.13544393844048833
12.9,-0.39854359267564327,0.04746309228883879,0.017631122917394652,-5.042966890933231,12.944832702668624,4.433257523236089,0.720712877187496,-0.6214744809029349,-0.14990231260902923,0.2680890055877223,-0.13468957059861741
12.950000000000001,-0.4030056932266935,0.04839852820230765,0.01753812031531108,-5.031473019651905,12.940936522193201,3.9581840479819093,0.7143776896687655,-0.6292118621195673,-0.15149079896990428,0.2660967622858343,-0.13397922627110267
13.0,-0.40722821871098913,0.04931349529763988,0.017451350945511496,-5.020052359461848,12.937253317645236,3.4833986086258397,0.7079044324928603,-0.636961406241576,-0.15307550687085303,0.26404425881269733,-0.1333164906279811
13.05,-0.4111868682456577,0.050204464076724305,0.0173708568497287,-5.0087029834355485,12.933754769027516,3.008855764446511,0.7012958840100677,-0.6447150464802185,-0.15465440395016616,0.26193244787800934,-0.13270168553980302
13.100000000000001,-0.4148568364708382,0.051067749128281964,0.017297124450371407,-4.997422207261806,12.930409651765276,2.534508471069871,0.6945555560022832,-0.6524642717275867,-0.15622535042922867,0.259762571646906,-0.13213852759862202
13.15,-0.418214288887675,0.05189969582237333,0.01722952375803924,-4.9862078750359204,12.927183781383768,2.060310801641123,0.687687402201182,-0.660200528720024,-0.1577862285291567,0.25753602625290156,-0.1316222047085716
13.200000000000001,-0.4212352124181903,0.052696546532542785,0.017168189333863312,-4.975056983699688,12.924040454415465,1.5862159692334936,0.680696029174411,-0.6679150209495303,-0.1593348685296358,0.25525446191363976,-0.13115374538038907
13.25,-0.42389574760610227,0.0534544769152187,0.017113533751889058,-4.9639658713741985,12.920940202597327,1.1121768175265245,0.673586754923762,-0.675598698646674,-0.1608690432064233,0.2529198151905983,-0.13073630192492292
13.3,-0.4261724614398461,0.05416962594902589,0.017065714539754556,-4.952930598755292,12.917840828148885,0.6381462789073181,0.6663655847025827,-0.6832423457182598,-0.1623864982987386,0.2505342884949458,-0.130371078232439
