time,w_1,w_2,w_3,v_1,v_2,v_3,q_w,q_x,q_y,q_z
0.0,0.0,0.0,0.0,0.0,0.0,-0.24525000000000002,1.0,0.0,0.0,0.0
0.025,0.0,0.0,0.0,0.0,0.0,2.3129480542437855,1.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,4.603433526398689,1.0,0.0,0.0,0.0
0.07500000000000001,0.0,0.0,0.0,0.0,0.0,6.962365084198744,1.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,9.389710814883372,1.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,11.871967361154834,1.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,14.398616223593667,1.0,0.0,0.0,0.0
0.175,0.0,0.0,0.005943452376567983,0.0,0.0,16.966996711687056,1.0,0.0,0.0,0.0
0.19999999999999998,0.0,0.0,0.013816101238630366,0.0,0.0,19.533219779718042,0.9999999972402636,0.0,0.0,7.429315450207026e-05
0.22499999999999998,0.0,0.0,0.023736624459378495,0.0,0.0,22.085484333792042,0.9999999694968789,0.0,0.0,0.0002469944158249459
0.24999999999999997,0.0,0.0,0.03574315368511499,0.0,0.0,24.62215673642617,0.9999998521939542,0.0,0.0,0.0005437021885841104
0.27499999999999997,0.0,0.0,0.04980450466928203,0.0,0.0,27.13547548448937,0.9999995094632287,0.0,0.0,0.0009904914447485345
0.3,0.0,0.0,0.06581751905516059,0.0,0.0,29.619323038718257,0.9999986990386238,0.0,0.0,0.0016130471351383626
0.325,0.0,0.0,0.0836168866220523,0.0,0.0,32.073590433995314,0.9999970335219112,0.0,0.0,0.002435764228658737
0.35000000000000003,0.0,0.0,0.10299503271081281,0.0,0.0,34.517552509211136,0.999993941404499,0.0,0.0,0.0034809703094179183
0.37500000000000006,0.0,0.0,0.12374590815181909,0.0,0.0,36.96128669269135,0.9999886311329439,0.0,0.0,0.00476839646643928
0.4000000000000001,0.0,0.0,0.14566310272110608,0.0,0.0,39.40455133879436,0.9999800589561115,0.0,0.0,0.006315195177636637
0.4250000000000001,0.0,0.0,0.1685324721405182,0.0,0.0,41.84720120424438,0.9999669027399023,0.0,0.0,0.00813593416681605
0.4500000000000001,0.0,0.0,0.19214109048131833,0.0,0.0,44.28905499493471,0.9999475442454905,0.0,0.0,0.010242497615961887
0.47500000000000014,0.0,0.0,0.2162848528587754,0.0,0.0,46.72992244373905,0.9999200601876802,0.0,0.0,0.012644098792164495
0.5000000000000001,0.0,0.0,0.24077472314768386,0.0,0.0,49.16937933457311,0.9998822219165836,0.0,0.0,0.015347387241999614
0.5250000000000001,0.0,0.0,0.2654409827154588,0.0,0.0,51.60489471214678,0.9998315028045425,0.0,0.0,0.01835663366770475
0.5500000000000002,0.0,0.0,0.2901322329779541,0.0,0.0,54.03627794367736,0.999765091974005,0.0,0.0,0.021673967569630345
0.5750000000000002,0.0,0.0,0.31472213163750357,0.0,0.0,56.46328999394568,0.9996799138373276,0.0,0.0,0.025299602174607964
0.6000000000000002,0.0,0.0,0.3391094852411486,0.0,0.0,58.88568847064976,0.9995726495823152,0.0,0.0,0.02923214338686611
0.6250000000000002,0.0,0.0,0.36321723581756515,0.0,0.0,61.30606880610072,0.9994397594387883,0.0,0.0,0.033468899786771075
0.6500000000000002,0.0,0.0,0.38699660763345467,0.0,0.0,63.72450824495668,0.9992775041444827,0.0,0.0,0.03800617990239405
0.6750000000000003,0.0,0.0,0.4104180810107278,0.0,0.0,66.14080625006189,0.9990819611727462,0.0,0.0,0.04283964121254463
0.7000000000000003,0.0,0.0,0.43346774737392885,0.0,0.0,68.5547861941097,0.9988490397542296,0.0,0.0,0.04796452628822524
0.7250000000000003,0.0,0.0,0.45614434848160385,0.0,0.0,70.9726314124999,0.9985744931063727,0.0,0.0,0.05337585331730902
0.7500000000000003,0.0,0.0,0.478471283135631,0.0,0.0,73.3957995076114,0.998253927661755,0.0,0.0,0.05906856954319876
0.7750000000000004,0.0,0.0,0.5004797983325697,0.0,0.0,75.8241453800587,0.9978827974815558,0.0,0.0,0.06503785428797822
0.8000000000000004,0.0,0.0,0.5222023091906718,0.0,0.0,78.25741241583466,0.9974564020428662,0.0,0.0,0.0712792117219312
0.8250000000000004,0.0,0.0,0.5436706399179436,0.0,0.0,80.68940974250711,0.9969698853951093,0.0,0.0,0.07778847996498105
0.8500000000000004,0.0,0.0,0.5648997033360964,0.0,0.0,83.11943406788015,0.9964182349495556,0.0,0.0,0.08456181797958351
0.8750000000000004,0.0,0.0,0.5859046547451296,0.0,0.0,85.54729149502718,0.9957962976366056,0.0,0.0,0.09159548904410655
0.9000000000000005,0.0,0.0,0.606701464436838,0.0,0.0,87.97278819704512,0.9950987825651549,0.0,0.0,0.09888585812615627
0.9250000000000005,0.0,0.0,0.6273060358773571,0.0,0.0,90.38674081680041,0.9943202620996212,0.0,0.0,0.10642939621242177
0.9500000000000005,0.0,0.0,0.6477082618554896,0.0,0.0,92.78821559260449,0.9934551730525799,0.0,0.0,0.11422267347190027
0.9750000000000005,0.0,0.0,0.6679020316785907,0.0,0.0,95.17697816366172,0.9924978568875021,0.0,0.0,0.12226203038439806
1.0000000000000004,0.0,0.0,0.6878859618638352,0.0,0.0,97.55280378989704,0.9914425664684713,0.0,0.0,0.1305436225727278
1.0250000000000004,0.0,0.0,0.7076618176608629,0.0,0.0,100.02170262278227,0.9902834695341552,0.0,0.0,0.1390634745984573
1.0500000000000003,0.0,0.0,0.7275587186216613,0.0,0.0,102.43238504884984,0.9890146523425516,0.0,0.0,0.14781751402233032
1.0750000000000002,0.0,0.0,0.7473288635151842,0.0,0.0,104.8205288884046,0.9876294859343193,0.0,0.0,0.1568056074032819
1.1,0.0,0.0,0.7669218714851851,0.0,0.0,107.20100235524862,0.9861216426244301,0.0,0.0,0.16602441370983864
1.125,0.0,0.0,0.7863553141988314,0.0,0.0,109.63049794720585,0.9844848089565444,0.0,0.0,0.17546982912682194
1.15,0.0,0.0,0.8058309897667406,0.0,0.0,112.07175594312888,0.9827125658740665,0.0,0.0,0.18513782129324213
1.1749999999999998,0.0,0.0,0.8253532399688943,0.0,0.0,114.4732864982963,0.9807979373339495,0.0,0.0,0.19502668053748418
1.1999999999999997,0.0,0.0,0.8447479380222177,0.0,0.0,116.83593827900685,0.9787337773389526,0.0,0.0,0.20513457313633346
1.2249999999999996,0.0,0.0,0.8639117514378919,0.0,0.0,119.18015211787689,0.9765132507170228,0.0,0.0,0.2154573534926877
1.2499999999999996,0.0,0.0,0.8828569944752903,0.0,0.0,121.5108347400993,0.9741297509853442,0.0,0.0,0.22598944277384192
1.2749999999999995,0.0,0.0,0.9016108737203262,0.0,0.0,123.82757246370439,0.9715766356066478,0.0,0.0,0.2367252439924123
1.2999999999999994,0.0,0.0,0.9201895995988016,0.0,0.0,126.13682899087848,0.9688471823552189,0.0,0.0,0.24765931688986215
1.3249999999999993,0.0,0.0,0.9386284063217675,0.0,0.0,128.51370262215693,0.9659346166173013,0.0,0.0,0.2587862369222659
1.3499999999999992,0.0,0.0,0.9572360309745509,0.0,0.0,130.8848869482231,0.9628320458076864,0.0,0.0,0.270100817410435
1.3749999999999991,0.0,0.0,0.9759003825716046,0.0,0.0,133.19045387917558,0.9595314813137896,0.0,0.0,0.2816013784905265
1.399999999999999,0.0,0.0,0.9943228254947308,0.0,0.0,135.4306662443141,0.9560251649274786,0.0,0.0,0.2932846467604251
1.424999999999999,0.0,0.0,1.0123446423742597,0.0,0.0,137.65658334395602,0.9523063659537494,0.0,0.0,0.30514354878313166
1.4499999999999988,0.0,0.0,1.030092045767755,0.0,0.0,139.86813468848592,0.948369056648357,0.0,0.0,0.31716893352266606
1.4749999999999988,0.0,0.0,1.0476319184778697,0.0,0.0,142.06519958920197,0.9442068724386491,0.0,0.0,0.32935297484556675
1.4999999999999987,0.0,0.0,1.064999092094695,0.0,0.0,144.24751277827852,0.9398132832389868,0.0,0.0,0.3416884438308616
1.5249999999999986,0.0,0.0,1.0822108812297002,0.0,0.0,146.43312574272463,0.935181695828601,0.0,0.0,0.35416831561722495
1.5499999999999985,0.0,0.0,1.0993545484029579,0.0,0.0,148.6221045900901,0.930305518130885,0.0,0.0,0.36678555442550553
1.5749999999999984,0.0,0.0,1.1164731804910473,0.0,0.0,150.84857647168687,0.9251778245503487,0.0,0.0,0.3795339154282317
1.5999999999999983,0.0,0.0,1.1337391188036043,0.0,0.0,153.08922033476873,0.9197915131677742,0.0,0.0,0.39240740602661445
1.6249999999999982,0.0,0.0,1.1511279140713633,0.0,0.0,155.2534850450757,0.9141386254708057,0.0,0.0,0.4054017432403884
1.6499999999999981,0.0,0.0,1.1682151723407481,0.0,0.0,157.26151189249111,0.9082112437199226,0.0,0.0,0.41851205093845445
1.674999999999998,0.0,0.0,1.1844434245905882,0.0,0.0,159.15303815454345,0.9020036762739747,0.0,0.0,0.4317283497620171
1.699999999999998,0.0,0.0,1.1997578503878734,0.0,0.0,160.9366028501773,0.8955135589676604,0.0,0.0,0.4450342298128031
1.7249999999999979,0.0,0.0,1.2141789204923672,0.0,0.0,162.55480426600397,0.8887394553588641,0.0,0.0,0.458412674877593
1.7499999999999978,0.0,0.0,1.227446295586275,0.0,0.0,163.90309914569008,0.8816804767307903,0.0,0.0,0.47184694229354335
1.7749999999999977,0.0,0.0,1.2389590650187252,0.0,0.0,164.95380717395426,0.874337984038982,0.0,0.0,0.48531751427972303
1.7999999999999976,0.0,0.0,1.2483531733110254,0.0,0.0,165.7046341114007,0.8667179438333262,0.0,0.0,0.49879856238498865
1.8249999999999975,0.0,0.0,1.2554868806779975,0.0,0.0,166.23452287573315,0.858829929014511,0.0,0.0,0.5122608251944802
1.8499999999999974,0.0,0.0,1.2606968962918264,0.0,0.0,166.5448093475489,0.8506859689989249,0.0,0.0,0.5256742167429939
1.8749999999999973,0.0,0.0,1.2641261195702864,0.0,0.0,166.63568377858616,0.8422974405216397,0.0,0.0,0.5390130069772852
1.8999999999999972,0.0,0.0,1.265836543484355,0.0,0.0,166.50498392374087,0.8336761115374247,0.0,0.0,0.5522536926556848
1.9249999999999972,0.0,0.0,1.2658478284486911,0.0,0.0,166.2308778024485,0.824834576430562,0.0,0.0,0.5653741429572237
1.949999999999997,0.0,0.0,1.2645457668165583,0.0,0.0,165.81494505370082,0.8157864880277881,0.0,0.0,0.5783531844394803
1.974999999999997,0.0,0.0,1.2620839269665298,0.0,0.0,165.087233151224,0.8065438086785268,0.0,0.0,0.5911743268126043
1.999999999999997,0.0,0.0,1.2577213828024436,0.0,0.0,164.36374671645098,0.7971182247744953,0.0,0.0,0.6038232653122577
2.024999999999997,0.0,0.0,1.252672779533111,0.0,0.0,163.64444279062386,0.7875278877843145,0.0,0.0,0.6162790163245673
2.0499999999999967,0.0,0.0,1.2473871542539314,0.0,0.0,162.92927898356535,0.7777825936518529,0.0,0.0,0.62853340166788
2.0749999999999966,0.0,0.0,1.2420316050022484,0.0,0.0,162.21821346423533,0.7678889482007044,0.0,0.0,0.6405829869979499
2.0999999999999965,0.0,0.0,1.236668643003872,0.0,0.0,161.51120495147484,0.7578523141983234,0.0,0.0,0.6524261413096852
2.1249999999999964,0.0,0.0,1.231321702648853,0.0,0.0,160.8082127049332,0.7476775498238845,0.0,0.0,0.6640619560623487
2.1499999999999964,0.0,0.0,1.2259995150478724,0.0,0.0,160.10919651617408,0.7373692902689969,0.0,0.0,0.6754898443116637
2.1749999999999963,0.0,0.0,1.2207052413780526,0.0,0.0,159.4141166999563,0.7269320555374292,0.0,0.0,0.6867093902315068
2.199999999999996,0.0,0.0,1.2154399195471322,0.0,0.0,158.72293408568544,0.7163702917244892,0.0,0.0,0.6977202914740052
2.224999999999996,0.0,0.0,1.2102037739258245,0.0,0.0,158.03561000903227,0.7056883866935494,0.0,0.0,0.7085223361940366
2.249999999999996,0.0,0.0,1.2049967164549027,0.0,0.0,157.35210630371444,0.6948906758537063,0.0,0.0,0.7191153931126626
2.274999999999996,0.0,0.0,1.1998185396531078,0.0,0.0,156.67238529343743,0.6839814441027989,0.0,0.0,0.729499406526866
2.299999999999996,0.0,0.0,1.194668991434647,0.0,0.0,155.99640978399142,0.6729649262915356,0.0,0.0,0.739674393217332
2.3249999999999957,0.0,0.0,1.1895478042827001,0.0,0.0,155.32414305550043,0.6618453071289739,0.0,0.0,0.7496404400986876
2.3499999999999956,0.0,0.0,1.1844547066788622,0.0,0.0,154.6555488548203,0.6506267208905591,0.0,0.0,0.7593977021713975
2.3749999999999956,0.0,0.0,1.1793894275896861,0.0,0.0,153.99059138808224,0.6393132510708843,0.0,0.0,0.7689464006061648
2.3999999999999955,0.0,0.0,1.1743516982193665,0.0,0.0,153.3292353133788,0.6279089300370262,0.0,0.0,0.7782868208955854
2.4249999999999954,0.0,0.0,1.1693412526794014,0.0,0.0,152.67144573358885,0.6164177387040836,0.0,0.0,0.7874193110477695
2.4499999999999953,0.0,0.0,1.1643578282268605,0.0,0.0,152.01718818933878,0.6048436062409239,0.0,0.0,0.7963442798121138
2.474999999999995,0.0,0.0,1.1594011653300937,0.0,0.0,151.36642865209654,0.5931904098086835,0.0,0.0,0.805062194933414
2.499999999999995,0.0,0.0,1.1544710076653313,0.0,0.0,150.71913351739607,0.581461974332384,0.0,0.0,0.8135735814328573
2.524999999999995,0.0,0.0,1.149567102085772,0.0,0.0,150.07526959818892,0.5696620723051565,0.0,0.0,0.8218790199153369
2.549999999999995,0.0,0.0,1.144689198579976,0.0,0.0,149.43480411832027,0.5577944236242195,0.0,0.0,0.8299791449028855
2.574999999999995,0.0,0.0,1.1398370502264006,0.0,0.0,148.79770470612684,0.5458626954576349,0.0,0.0,0.8378746431941508
2.5999999999999948,0.0,0.0,1.1350104131468641,0.0,0.0,148.16393938815398,0.5338705021408281,0.0,0.0,0.8455662522498754
2.6249999999999947,0.0,0.0,1.1302090464600776,0.0,0.0,147.53347658298915,0.5218214051018546,0.0,0.0,0.8530547586043501
2.6499999999999946,0.0,0.0,1.1254327122357017,0.0,0.0,146.90628509520968,0.5097189128144097,0.0,0.0,0.860340996302801
2.6749999999999945,0.0,0.0,1.1206811754491117,0.0,0.0,146.28233410944185,0.4975664807775986,0.0,0.0,0.8674258453646603
2.6999999999999944,0.0,0.0,1.1159542039369357,0.0,0.0,145.6615931845293,0.48536751152150254,0.0,0.0,0.8743102302726556
2.7249999999999943,0.0,0.0,1.1112515683533817,0.0,0.0,145.04403224780836,0.47312535463760036,0.0,0.0,0.8809951184876367
2.7499999999999942,0.0,0.0,1.106573042127356,0.0,0.0,144.4296215894878,0.4608433068331269,0.0,0.0,0.8874815189890484
2.774999999999994,0.0,0.0,1.1019184014203551,0.0,0.0,143.81833185713103,0.44852461200847105,0.0,0.0,0.893770480840943
2.799999999999994,0.0,0.0,1.0972874250851246,0.0,0.0,143.2101340502384,0.43617246135673915,0.0,0.0,0.8998630917834134
2.824999999999994,0.0,0.0,1.0926798946250629,0.0,0.0,142.60499951492764,0.4237899934846294,0.0,0.0,0.9057604768493146
2.849999999999994,0.0,0.0,1.0880955941543622,0.0,0.0,142.00289993871024,0.4113802945537857,0.0,0.0,0.9114637970061348
2.874999999999994,0.0,0.0,1.083534310358865,0.0,0.0,141.40380734536186,0.3989463984418193,0.0,0.0,0.9169742478228607
2.8999999999999937,0.0,0.0,1.0789958324576243,0.0,0.0,140.80769408988462,0.3864912869222061,0.0,0.0,0.9222930581616762
2.9249999999999936,0.0,0.0,1.0744799521651534,0.0,0.0,140.21453285355963,0.374017889862291,0.0,0.0,0.927421488894321
2.9499999999999935,0.0,0.0,1.069986463654348,0.0,0.0,139.62429663908765,0.3615290854386459,0.0,0.0,0.93236083164293
2.9749999999999934,0.0,0.0,1.0655151635200704,0.0,0.0,139.0369587658161,0.3490277003690508,0.0,0.0,0.9371124075451632
2.9999999999999933,0.0,0.0,1.0610658507433794,0.0,0.0,138.45249286505077,0.3365165101603853,0.0,0.0,0.9416775660434283
3.0249999999999932,0.0,0.0,1.0566383266563937,0.0,0.0,137.87087287545012,0.32399823937173716,0.0,0.0,0.9460576836979945
3.049999999999993,0.0,0.0,1.0522323949077752,0.0,0.0,137.29207303850112,0.3114755618920517,0.0,0.0,0.9502541630237832
3.074999999999993,0.0,0.0,1.0478478614288211,0.0,0.0,136.71606789407414,0.2989511012316655,0.0,0.0,0.9542684313506208
3.099999999999993,0.0,0.0,1.04348453440015,0.0,0.0,136.14283227605603,0.28642743082708444,0.0,0.0,0.9581019397067286
3.124999999999993,0.0,0.0,1.0391422242189705,0.0,0.0,135.57234130805915,0.2739070743583842,0.0,0.0,0.9617561617252216
3.149999999999993,0.0,0.0,1.0348207434669234,0.0,0.0,135.0045703992054,0.2613925060786285,0.0,0.0,0.9652325925733829
3.1749999999999927,0.0,0.0,1.0305199068784805,0.0,0.0,134.43949523998316,0.2488861511547165,0.0,0.0,0.9685327479044741
3.1999999999999926,0.0,0.0,1.0262395313098946,0.0,0.0,133.87709179817628,0.23639038601908685,0.0,0.0,0.9716581628318405
3.2249999999999925,0.0,0.0,1.0219794357086847,0.0,0.0,133.3173363148629,0.22390753873172403,0.0,0.0,0.9746103909250617
3.2499999999999925,0.0,0.0,1.0177394410836482,0.0,0.0,132.76020530048353,0.21143988935192626,0.0,0.0,0.9773910032279024
3.2749999999999924,0.0,0.0,1.0135193704753904,0.0,0.0,132.20567553097638,0.19898967031930984,0.0,0.0,0.9800015872978024
3.2999999999999923,0.0,0.0,1.0093190489273578,0.0,0.0,131.6537240439788,0.18655906684354198,0.0,0.0,0.9824437462666588
3.324999999999992,0.0,0.0,1.0051383034573687,0.0,0.0,131.10432813509365,0.17415021730230576,0.0,0.0,0.9847190979226306
3.349999999999992,0.0,0.0,1.0009769630296275,0.0,0.0,130.55746535421915,0.16176521364701896,0.0,0.0,0.986829273812717
3.374999999999992,0.0,0.0,0.9968348585272184,0.0,0.0,130.0131135019408,0.14940610181583916,0.0,0.0,0.9887759183658323
3.399999999999992,0.0,0.0,0.9927118227250628,0.0,0.0,129.4712506259847,0.1370748821535046,0.0,0.0,0.9905606880361257
3.424999999999992,0.0,0.0,0.9886076902633358,0.0,0.0,128.9318550177303,0.12477350983757145,0.0,0.0,0.9921852504662693
3.4499999999999917,0.0,0.0,0.9845222976213319,0.0,0.0,128.39490520878198,0.11250389531062256,0.0,0.0,0.9936512836704519
3.4749999999999917,0.0,0.0,0.9804554830917689,0.0,0.0,127.86037996759819,0.10026790471803604,0.0,0.0,0.994960475236808
3.4999999999999916,0.0,0.0,0.9764070867555241,0.0,0.0,127.32825829617688,0.08806736035091398,0.0,0.0,0.9961145215490146
3.5249999999999915,0.0,0.0,0.9723769504567951,0.0,0.0,126.79851942679616,0.07590404109378422,0.0,0.0,0.9971151270267808
3.5499999999999914,0.0,0.0,0.9683649177786714,0.0,0.0,126.27114281880924,0.06377968287670091,0.0,0.0,0.9979640033849655
3.5749999999999913,0.0,0.0,0.964370834019117,0.0,0.0,125.7461081554925,0.051695979131380555,0.0,0.0,0.9986628689110494
3.599999999999991,0.0,0.0,0.9603945461673489,0.0,0.0,125.22339534094563,0.0396545812510224,0.0,0.0,0.9992134477606905
3.624999999999991,0.0,0.0,0.9564359028806085,0.0,0.0,124.702984497043,0.027657099053473275,0.0,0.0,0.999617469271094
3.649999999999991,0.0,0.0,0.952494754461316,0.0,0.0,124.18485596043504,0.015705101247408045,0.0,0.0,0.9998766672919258
3.674999999999991,0.0,0.0,0.9485709528346012,0.0,0.0,123.66899027959884,0.0038001159012075176,0.0,0.0,0.9999927795335012
3.699999999999991,0.0,0.0,0.9446643515262041,0.0,0.0,123.15536821193703,-0.008056369085773537,0.0,0.0,0.9999675469319761
3.7249999999999908,0.0,0.0,0.9407748056407375,0.0,0.0,122.64397072092387,-0.019862905509845468,0.0,0.0,0.9998027130312793
3.7499999999999907,0.0,0.0,0.9369021718403047,0.0,0.0,122.1347789732979,-0.031618084387817054,0.0,0.0,0.9995000233815128
3.7749999999999906,0.0,0.0,0.933046308323466,0.0,0.0,121.62777433629994,-0.04332053548030026,0.0,0.0,0.9990612249535561
3.7999999999999905,0.0,0.0,0.9292070748045483,0.0,0.0,121.12293837495592,-0.05496892681375416,0.0,0.0,0.9984880655696111
3.8249999999999904,0.0,0.0,0.9253843324932884,0.0,0.0,120.62025284940349,-0.06656196420152644,0.0,0.0,0.9977822933494235
3.8499999999999903,0.0,0.0,0.9215779440748078,0.0,0.0,120.11969971226154,-0.07809839076414149,0.0,0.0,0.9969456561719158
3.8749999999999902,0.0,0.0,0.917787773689909,0.0,0.0,119.62126110604208,-0.08957698644907576,0.0,0.0,0.9959799011519771
3.89999999999999,0.0,0.0,0.9140136869156912,0.0,0.0,119.12491936060344,-0.10099656755025183,0.0,0.0,0.9948867741321458
3.92499999999999,0.0,0.0,0.9102555507464749,0.0,0.0,118.63065699064407,-0.11235598622747434,0.0,0.0,0.99366801918893
3.94999999999999,0.0,0.0,0.906513233575034,0.0,0.0,118.13845669323626,-0.12365413002602291,0.0,0.0,0.9923253781535104
3.97499999999999,0.0,0.0,0.9027866051741268,0.0,0.0,117.64830134539905,-0.13488992139660907,0.0,0.0,0.9908605901465739
3.99999999999999,0.0,0.0,0.8990755366783222,0.0,0.0,117.16017400170946,-0.14606231721589624,0.0,0.0,0.9892753911270225
4.02499999999999,0.0,0.0,0.8953799005661145,0.0,0.0,116.67405789195149,-0.157170308307774,0.0,0.0,0.9875715134543114
4.04999999999999,0.0,0.0,0.8916995706423221,0.0,0.0,116.18993641880208,-0.16821291896557158,0.0,0.0,0.9857506854641704
4.07499999999999,0.0,0.0,0.888034422020765,0.0,0.0,115.70779315555345,-0.1791892064753862,0.0,0.0,0.9838146310574576
4.099999999999991,0.0,0.0,0.8843843311072154,0.0,0.0,115.22761184387107,-0.19009826064069743,0.0,0.0,0.9817650693019085
4.124999999999991,0.0,0.0,0.8807491755826174,0.0,0.0,114.74937639158668,-0.20093920330842954,0.0,0.0,0.9796037140465391
4.1499999999999915,0.0,0.0,0.8771288343865703,0.0,0.0,114.2730708705256,-0.2117111878966188,0.0,0.0,0.9773322735484603
4.174999999999992,0.0,0.0,0.8735231877010701,0.0,0.0,113.79867951436792,-0.2224133989238351,0.0,0.0,0.9749524501118743
4.199999999999992,0.0,0.0,0.8699321169345067,0.0,0.0,113.32618671654271,-0.2330450515405021,0.0,0.0,0.9724659397390145
4.2249999999999925,0.0,0.0,0.8663555047059103,0.0,0.0,112.85557702815481,-0.24360539106225218,0.0,0.0,0.9698744317928002
4.249999999999993,0.0,0.0,0.862793234829442,0.0,0.0,112.38683515594361,-0.2540936925054493,0.0,0.0,0.9671796086709781
4.274999999999993,0.0,0.0,0.8592451922991275,0.0,0.0,111.91994596027315,-0.26450926012500336,0.0,0.0,0.9643831454915227
4.299999999999994,0.0,0.0,0.8557112632738254,0.0,0.0,111.45489445315305,-0.274851426954598,0.0,0.0,0.9614867097890751
4.324999999999994,0.0,0.0,0.8521913350624293,0.0,0.0,110.9916657962897,-0.2851195543494452,0.0,0.0,0.9584919612221972
4.349999999999994,0.0,0.0,0.8486852961092978,0.0,0.0,110.5302452991672,-0.2953130315316756,0.0,0.0,0.9554005512912224
4.374999999999995,0.0,0.0,0.8451930359799086,0.0,0.0,110.07061841715749,-0.3054312751384699,0.0,0.0,0.952214123066492
4.399999999999995,0.0,0.0,0.8417144453467338,0.0,0.0,109.61277074965905,-0.31547372877302904,0.0,0.0,0.9489343109267581
4.424999999999995,0.0,0.0,0.8382494159753309,0.0,0.0,109.15668803826392,-0.32543986255847757,0.0,0.0,0.9455627403075478
4.449999999999996,0.0,0.0,0.8347978407106466,0.0,0.0,108.7023561649523,-0.3353291726947896,0.0,0.0,0.9421010274592783
4.474999999999996,0.0,0.0,0.8313596134635309,0.0,0.0,108.24976115031433,-0.3451411810188229,0.0,0.0,0.9385507792149193
4.4999999999999964,0.0,0.0,0.8279346291974552,0.0,0.0,107.79888915179858,-0.3548754345675393,0.0,0.0,0.9349135927670003
4.524999999999997,0.0,0.0,0.824522783915433,0.0,0.0,107.3497264619868,-0.36453150514448956,0.0,0.0,0.9311910554537629
4.549999999999997,0.0,0.0,0.821123974647139,0.0,0.0,106.90225950689444,-0.37410898888963395,0.0,0.0,0.9273847445542631
