time,w_1,w_2,w_3,v_1,v_2,v_3,q_w,q_x,q_y,q_z
9.100000000000062,0.0,0.0,0.34778534888486495,0.0,0.0,44.11021386798846,-0.9948985599672034,0.0,0.0,-0.1008804013432994
9.125000000000062,0.0,0.0,0.3457166005013083,0.0,0.0,43.830821470881325,-0.9944506037994211,0.0,0.0,-0.10520454649380388
9.150000000000063,0.0,0.0,0.34365181006035833,0.0,0.0,43.55186021727171,-0.9939866855174336,0.0,0.0,-0.10950100005966446
9.175000000000063,0.0,0.0,0.3415909620502218,0.0,0.0,43.273326708657514,-0.9935071414595563,0.0,0.0,-0.11376976693683333
9.200000000000063,0.0,0.0,0.3395340413090605,0.0,0.0,42.99521756436076,-0.9930123051810573,0.0,0.0,-0.1180108544117974
9.225000000000064,0.0,0.0,0.3374810330289912,0.0,0.0,42.71752942134843,-0.9925025074557086,0.0,0.0,-0.12222427211536718
9.250000000000064,0.0,0.0,0.33543192276025724,0.0,0.0,42.44025893405501,-0.9919780762776755,0.0,0.0,-0.12641003197706208
9.275000000000064,0.0,0.0,0.33338669641557667,0.0,0.0,42.16340277420655,-0.9914393368637445,0.0,0.0,-0.13056814818009224
9.300000000000065,0.0,0.0,0.33134534027467216,0.0,0.0,41.88695763064646,-0.9908866116558648,0.0,0.0,-0.13469863711693422
9.325000000000065,0.0,0.0,0.32930784098898885,0.0,0.0,41.610920209162764,-0.9903202203240055,0.0,0.0,-0.13880151734550067
9.350000000000065,0.0,0.0,0.32727418558660565,0.0,0.0,41.33528723231702,-0.98974047976931,0.0,0.0,-0.142876809545902
9.375000000000066,0.0,0.0,0.32524436147734626,0.0,0.0,41.06005543927473,-0.9891477041275402,0.0,0.0,-0.14692453647779954
9.400000000000066,0.0,0.0,0.3232183564580961,0.0,0.0,40.78522158563724,-0.9885422047727983,0.0,0.0,-0.15094472293834849
9.425000000000066,0.0,0.0,0.3211961587183319,0.0,0.0,40.51078244327525,-0.9879242903215194,0.0,0.0,-0.1549373957207303
9.450000000000067,0.0,0.0,0.31917775684587096,0.0,0.0,40.23673480016371,-0.98729426663672,0.0,0.0,-0.15890258357327275
9.475000000000067,0.0,0.0,0.31716313983284683,0.0,0.0,39.963075460218235,-0.9866524368324973,0.0,0.0,-0.16284031715915745
9.500000000000068,0.0,0.0,0.3151522970819191,0.0,0.0,39.68980124313294,-0.985999101278764,0.0,0.0,-0.16675062901671295
9.525000000000068,0.0,0.0,0.3131452184127254,0.0,0.0,39.41690898421973,-0.9853345576062158,0.0,0.0,-0.17063355352029375
9.550000000000068,0.0,0.0,0.31114189406858267,0.0,0.0,39.14439553424898,-0.9846591007115132,0.0,0.0,-0.174489126841743
9.575000000000069,0.0,0.0,0.3091423147234472,0.0,0.0,38.87225775929162,-0.983973022762677,0.0,0.0,-0.17831738691243948
9.600000000000069,0.0,0.0,0.30714647148914176,0.0,0.0,38.600492540562605,-0.983276613204679,0.0,0.0,-0.18211837338592696
9.62500000000007,0.0,0.0,0.30515435592285806,0.0,0.0,38.32909677426571,-0.9825701587652287,0.0,0.0,-0.18589212760112636
9.65000000000007,0.0,0.0,0.3031659600349459,0.0,0.0,38.05806737143971,-0.9818539434607343,0.0,0.0,-0.18963869254612895
9.67500000000007,0.0,0.0,0.3011812762969967,0.0,0.0,37.787401257805875,-0.9811282486024411,0.0,0.0,-0.19335811282257165
9.70000000000007,0.0,0.0,0.29920029765023337,0.0,0.0,37.51709537361672,-0.9803933528027292,0.0,0.0,-0.19705043461059263
9.72500000000007,0.0,0.0,0.2972230175142162,0.0,0.0,37.247146673506116,-0.9796495319815642,0.0,0.0,-0.20071570563436747
9.750000000000071,0.0,0.0,0.29524942979587626,0.0,0.0,36.97755212634065,-0.9788970593730948,0.0,0.0,-0.20435397512822615
9.775000000000071,0.0,0.0,0.2932795288988881,0.0,0.0,36.70830871507222,-0.9781362055323822,0.0,0.0,-0.20796529380335
9.800000000000072,0.0,0.0,0.29131330973339314,0.0,0.0,36.43941343659192,-0.9773672383422572,0.0,0.0,-0.2115497138150489
9.825000000000072,0.0,0.0,0.2893507677260874,0.0,0.0,36.17086330158509,-0.9765904230202966,0.0,0.0,-0.21510728873061966
9.850000000000072,0.0,0.0,0.28739189883068555,0.0,0.0,35.90265533438766,-0.9758060221259027,0.0,0.0,-0.21863807349778416
9.875000000000073,0.0,0.0,0.28543669953877554,0.0,0.0,35.63478657284358,-0.9750142955674874,0.0,0.0,-0.2221421244137096
9.900000000000073,0.0,0.0,0.28348516689107855,0.0,0.0,35.36725406816354,-0.9742155006097457,0.0,0.0,-0.22561949909461007
9.925000000000074,0.0,0.0,0.2815372984891279,0.0,0.0,35.10005488478479,-0.9734098918810079,0.0,0.0,-0.2290702564459306
9.950000000000074,0.0,0.0,0.27959309250738335,0.0,0.0,34.83318610023212,-0.9725977213806706,0.0,0.0,-0.2324944566331149
9.975000000000074,0.0,0.0,0.277652547705797,0.0,0.0,34.566644804979994,-0.9717792384866873,0.0,0.0,-0.23589216105295704
10.000000000000075,0.0,0.0,0.2757156634428469,0.0,0.0,34.30042810231579,-0.9709546899631171,0.0,0.0,-0.23926343230553881
10.025000000000075,0.0,0.0,0.2737824396890568,0.0,0.0,34.03453310820415,-0.9701243199677205,0.0,0.0,-0.24260833416675467
10.050000000000075,0.0,0.0,0.27185287704101957,0.0,0.0,33.76895695115243,-0.9692883700595931,0.0,0.0,-0.24592693156142428
10.075000000000076,0.0,0.0,0.2699269767359445,0.0,0.0,33.50369677207722,-0.968447079206828,0.0,0.0,-0.24921929053699615
10.100000000000076,0.0,0.0,0.26800474066674734,0.0,0.0,33.23874972417192,-0.967600683794202,0.0,0.0,-0.2524854782378435
10.125000000000076,0.0,0.0,0.2660861713977048,0.0,0.0,32.974112972775394,-0.9667494176308711,0.0,0.0,-0.25572556288015447
10.150000000000077,0.0,0.0,0.26417127218069486,0.0,0.0,32.70978369524164,-0.9658935119580703,0.0,0.0,-0.2589396137274196
10.175000000000077,0.0,0.0,0.26226004697204586,0.0,0.0,32.4457590808105,-0.9650331954568099,0.0,0.0,-0.2621277010665191
10.200000000000077,0.0,0.0,0.2603525004500181,0.0,0.0,32.18203633047935,-0.9641686942555557,0.0,0.0,-0.2652898961844128
10.225000000000078,0.0,0.0,0.25844863803294266,0.0,0.0,31.918612656875837,-0.9633002319378868,0.0,0.0,-0.26842627134543556
10.250000000000078,0.0,0.0,0.2565484658980436,0.0,0.0,31.65548528413156,-0.9624280295501216,0.0,0.0,-0.27153689976920287
10.275000000000079,0.0,0.0,0.2546519910009705,0.0,0.0,31.39265144775674,-0.9615523056089036,0.0,0.0,-0.2746218556091292
10.300000000000079,0.0,0.0,0.25275922109606996,0.0,0.0,31.130108394515844,-0.9606732761087367,0.0,0.0,-0.277681213931564
10.32500000000008,0.0,0.0,0.2508701647574251,0.0,0.0,30.867853382304165,-0.9597911545294608,0.0,0.0,-0.2807150506955486
10.35000000000008,0.0,0.0,0.24898483140069474,0.0,0.0,30.605883680025336,-0.958906151843662,0.0,0.0,-0.28372344273320094
10.37500000000008,0.0,0.0,0.24710323130578452,0.0,0.0,30.344196567469755,-0.958018476524001,0.0,0.0,-0.2867064677307307
10.40000000000008,0.0,0.0,0.24522537564038308,0.0,0.0,30.082789335193937,-0.9571283345504583,0.0,0.0,-0.2896642042100922
10.42500000000008,0.0,0.0,0.24335127648440005,0.0,0.0,29.821659284400745,-0.9562359294174819,0.0,0.0,-0.2925967315112801
10.450000000000081,0.0,0.0,0.241480946855342,0.0,0.0,29.560803726820534,-0.9553414621410283,0.0,0.0,-0.29550412977527407
10.475000000000081,0.0,0.0,0.2396144007346653,0.0,0.0,29.300219984593152,-0.9544451312654869,0.0,0.0,-0.29838647992763945
10.500000000000082,0.0,0.0,0.23775165309514718,0.0,0.0,29.0399053901508,-0.9535471328704805,0.0,0.0,-0.3012438636627909
10.525000000000082,0.0,0.0,0.23589271992931654,0.0,0.0,28.779857286101766,-0.9526476605775291,0.0,0.0,-0.30407636342892685
10.550000000000082,0.0,0.0,0.23403761827899014,0.0,0.0,28.52007302511499,-0.9517469055565665,0.0,0.0,-0.30688406241364224
10.575000000000083,0.0,0.0,0.23218636626595987,0.0,0.0,28.26054996980544,-0.9508450565323004,0.0,0.0,-0.30966704453022825
10.600000000000083,0.0,0.0,0.2303389831238808,0.0,0.0,28.001285492620344,-0.9499422997904068,0.0,0.0,-0.3124253944046691
10.625000000000083,0.0,0.0,0.22849548923141075,0.0,0.0,27.7422769757262,-0.9490388191835426,0.0,0.0,-0.3151591973633436
10.650000000000084,0.0,0.0,0.22665590614665532,0.0,0.0,27.4835218108966,-0.9481347961371727,0.0,0.0,-0.317868539421444
10.675000000000084,0.0,0.0,0.22482025664297445,0.0,0.0,27.225017399400834,-0.9472304096551918,0.0,0.0,-0.3205535072721208
10.700000000000085,0.0,0.0,0.22298856474620982,0.0,0.0,26.966761151893262,-0.9463258363253377,0.0,0.0,-0.32321418827636655
10.725000000000085,0.0,0.0,0.22116085577339467,0.0,0.0,26.708750488303476,-0.9454212503243762,0.0,0.0,-0.3258506704536498
10.750000000000085,0.0,0.0,0.21933715637301124,0.0,0.0,26.450982837727192,-0.9445168234230531,0.0,0.0,-0.3284630424733128
10.775000000000086,0.0,0.0,0.21751749456686365,0.0,0.0,26.193455638317904,-0.9436127249907919,0.0,0.0,-0.3310513936467451
10.800000000000086,0.0,0.0,0.2157018997936378,0.0,0.0,25.936166337179255,-0.9427091220001335,0.0,0.0,-0.3336158139203495
10.825000000000086,0.0,0.0,0.21389040295422337,0.0,0.0,25.679112390258158,-0.9418061790308975,0.0,0.0,-0.33615639386931345
10.850000000000087,0.0,0.0,0.21208303645887647,0.0,0.0,25.422291262238613,-0.9409040582740543,0.0,0.0,-0.3386732246922026
10.875000000000087,0.0,0.0,0.21027983427630567,0.0,0.0,25.16570042643623,-0.9400029195352941,0.0,0.0,-0.34116639820639366
10.900000000000087,0.0,0.0,0.2084808319847683,0.0,0.0,24.909337364693464,-0.9391029202382772,0.0,0.0,-0.3436360068443638
10.925000000000088,0.0,0.0,0.20668606682526797,0.0,0.0,24.65319956727551,-0.9382042154275522,0.0,0.0,-0.3460821436508556
10.950000000000088,0.0,0.0,0.20489557775694944,0.0,0.0,24.3972845327669,-0.9373069577711214,0.0,0.0,-0.3485049022809366
10.975000000000088,0.0,0.0,0.20310940551479129,0.0,0.0,24.14158976796875,-0.9364112975626473,0.0,0.0,-0.35090437699897564
11.000000000000089,0.0,0.0,0.2013275926697022,0.0,0.0,23.886112787796673,-0.9355173827232717,0.0,0.0,-0.3532806626785559
11.02500000000009,0.0,0.0,0.19955018369113237,0.0,0.0,23.630851115179336,-0.9346253588030392,0.0,0.0,-0.35563385480334964
11.05000000000009,0.0,0.0,0.19777722501231668,0.0,0.0,23.375802280957657,-0.9337353689819033,0.0,0.0,-0.35796404946897764
11.07500000000009,0.0,0.0,0.1960087650982731,0.0,0.0,23.120963823784635,-0.932847554070296,0.0,0.0,-0.36027134338587935
11.10000000000009,0.0,0.0,0.1942448545166857,0.0,0.0,22.866333290025796,-0.9319620525092438,0.0,0.0,-0.36255583388322093
11.12500000000009,0.0,0.0,0.19248554601180803,0.0,0.0,22.611908233660262,-0.9310790003700089,0.0,0.0,-0.36481761891386916
11.150000000000091,0.0,0.0,0.19073089458153142,0.0,0.0,22.357686216182408,-0.930198531353235,0.0,0.0,-0.36705679706046124
11.175000000000091,0.0,0.0,0.18898095755776803,0.0,0.0,22.103664806504128,-0.9293207767875757,0.0,0.0,-0.3692734675426019
11.200000000000092,0.0,0.0,0.18723579469030843,0.0,0.0,21.84984158085767,-0.9284458656277824,0.0,0.0,-0.371467730225221
11.225000000000092,0.0,0.0,0.18549546823432095,0.0,0.0,21.59621412269908,-0.9275739244522316,0.0,0.0,-0.3736396856281268
11.250000000000092,0.0,0.0,0.18376004304166937,0.0,0.0,21.34278002261217,-0.9267050774598616,0.0,0.0,-0.37578943493679035
11.275000000000093,0.0,0.0,0.1820295866562349,0.0,0.0,21.089536878213092,-0.9258394464664966,0.0,0.0,-0.3779170800144009
11.300000000000093,0.0,0.0,0.1803041694134385,0.0,0.0,20.83648229405543,-0.9249771509005339,0.0,0.0,-0.38002272341523347
11.325000000000093,0.0,0.0,0.17858386454417047,0.0,0.0,20.583613881535857,-0.9241183077979583,0.0,0.0,-0.382106468399369
11.350000000000094,0.0,0.0,0.176868748283345,0.0,0.0,20.330929258800325,-0.9232630317966641,0.0,0.0,-0.3841684189488145
11.375000000000094,0.0,0.0,0.17515889998330988,0.0,0.0,20.078426050650762,-0.9224114351300475,0.0,0.0,-0.38620867978506945
11.400000000000095,0.0,0.0,0.17345440223235395,0.0,0.0,19.826101888452325,-0.9215636276198396,0.0,0.0,-0.3882273563881886
11.425000000000095,0.0,0.0,0.17175534097856848,0.0,0.0,19.573954410041136,-0.9207197166681488,0.0,0.0,-0.39022455501739445
11.450000000000095,0.0,0.0,0.17006180565933293,0.0,0.0,19.32198125963253,-0.9198798072486745,0.0,0.0,-0.39220038273329316
11.475000000000096,0.0,0.0,0.1683738893367103,0.0,0.0,19.070180087729806,-0.9190440018970555,0.0,0.0,-0.39415494742175355
11.500000000000096,0.0,0.0,0.16669168883905397,0.0,0.0,18.81854855103346,-0.9182124007003191,0.0,0.0,-0.39608835781951063
11.525000000000096,0.0,0.0,0.16501530490914457,0.0,0.0,18.56708431235089,-0.9173851012853853,0.0,0.0,-0.3980007235415573
11.550000000000097,0.0,0.0,0.16334484235919336,0.0,0.0,18.3157850405066,-0.916562198806587,0.0,0.0,-0.39989215511039305
11.575000000000097,0.0,0.0,0.1616804102330685,0.0,0.0,18.064648410252847,-0.9157437859321593,0.0,0.0,-0.401762763987201
11.600000000000097,0.0,0.0,0.16002212197612,0.0,0.0,17.813672102180746,-0.914929952829657,0.0,0.0,-0.4036126626050299
11.625000000000098,0.0,0.0,0.15837009561300183,0.0,0.0,17.562853802631842,-0.9141207871502419,0.0,0.0,-0.4054419644040589
11.650000000000098,0.0,0.0,0.156724453933912,0.0,0.0,17.312191203610112,-0.9133163740117988,0.0,0.0,-0.4072507838690309
11.675000000000098,0.0,0.0,0.1550853246896963,0.0,0.0,17.0616820026944,-0.9125167959808176,0.0,0.0,-0.4090392365689417
11.700000000000099,0.0,0.0,0.15345284079628738,0.0,0.0,16.8113239029513,-0.9117221330529905,0.0,0.0,-0.4108074391990791
11.7250000000001,0.0,0.0,0.15182714054897842,0.0,0.0,16.56111461284844,-0.9109324626324591,0.0,0.0,-0.4125555096255089
11.7500000000001,0.0,0.0,0.15020836784706035,0.0,0.0,16.31105184616818,-0.9101478595096538,0.0,0.0,-0.41428356693211416
11.7750000000001,0.0,0.0,0.14859667242938293,0.0,0.0,16.061133321921744,-0.9093683958376536,0.0,0.0,-0.4159917314702933
11.8000000000001,0.0,0.0,0.14699221012143332,0.0,0.0,15.811356764263722,-0.908594141107,0.0,0.0,-0.4176801249114366
11.8250000000001,0.0,0.0,0.14539514309456147,0.0,0.0,15.561719902406978,-0.9078251621188882,0.0,0.0,-0.419348870302299
11.850000000000101,0.0,0.0,0.14380564013801958,0.0,0.0,15.31222047053794,-0.9070615229566605,0.0,0.0,-0.420998092123401
11.875000000000101,0.0,0.0,0.1422238769445232,0.0,0.0,15.06285620773228,-0.9063032849555154,0.0,0.0,-0.42262791635059044
11.900000000000102,0.0,0.0,0.14065003641008497,0.0,0.0,14.813624857870956,-0.9055505066703495,0.0,0.0,-0.4242384705199106
11.925000000000102,0.0,0.0,0.1390843089489172,0.0,0.0,14.564524169556622,-0.9048032438416377,0.0,0.0,-0.42582988379592396
11.950000000000102,0.0,0.0,0.13752689282424946,0.0,0.0,14.315551896030398,-0.9040615493592542,0.0,0.0,-0.42740228704365263
11.975000000000103,0.0,0.0,0.1359779944959586,0.0,0.0,14.066705795088993,-0.9033254732241354,0.0,0.0,-0.42895581290430357
12.000000000000103,0.0,0.0,0.13443782898596549,0.0,0.0,13.817983629002175,-0.9025950625076699,0.0,0.0,-0.4304905958749567
12.025000000000103,0.0,0.0,0.13290662026241107,0.0,0.0,13.56938316443058,-0.9018703613087067,0.0,0.0,-0.4320067723924042
12.050000000000104,0.0,0.0,0.13138460164368906,0.0,0.0,13.320902172343846,-0.9011514107080558,0.0,0.0,-0.4335044809213405
12.075000000000104,0.0,0.0,0.12987201622347994,0.0,0.0,13.072538427939088,-0.9004382487203542,0.0,0.0,-0.4349838620471128
12.100000000000104,0.0,0.0,0.12836911731800327,0.0,0.0,12.824289710559677,-0.8997309102431612,0.0,0.0,-0.43644505857325583
12.125000000000105,0.0,0.0,0.12687616893678383,0.0,0.0,12.576153803614343,-0.8990294270031378,0.0,0.0,-0.43788821562404473
12.150000000000105,0.0,0.0,0.1253934462783089,0.0,0.0,12.328128494496582,-0.8983338274991564,0.0,0.0,-0.43931348075231663
12.175000000000106,0.0,0.0,0.12392123625204347,0.0,0.0,12.08021157450436,-0.8976441369421797,0.0,0.0,-0.44072100405282405
12.200000000000106,0.0,0.0,0.12245983802836488,0.0,0.0,11.832400838760119,-0.8969603771917357,0.0,0.0,-0.4421109382813991
12.225000000000106,0.0,0.0,0.12100956361807985,0.0,0.0,11.584694086131062,-0.8962825666888058,0.0,0.0,-0.4434834389802243
12.250000000000107,0.0,0.0,0.1195707384832958,0.0,0.0,11.337089119149727,-0.8956107203849316,0.0,0.0,-0.44483866460952315
12.275000000000107,0.0,0.0,0.1181437021815345,0.0,0.0,11.089583743934833,-0.8949448496673355,0.0,0.0,-0.44617677668600164
12.300000000000107,0.0,0.0,0.1167288090451012,0.0,0.0,10.842175770112394,-0.894284962279834,0.0,0.0,-0.44749793992839315
12.325000000000108,0.0,0.0,0.11532642889785583,0.0,0.0,10.594863010737102,-0.8936310622393123,0.0,0.0,-0.44880232241047757
12.350000000000108,0.0,0.0,0.11393694781167614,0.0,0.0,10.347643282213962,-0.8929831497475115,0.0,0.0,-0.45009009572197134
12.375000000000108,0.0,0.0,0.11256076890505659,0.0,0.0,10.100514404220183,-0.8923412210978656,0.0,0.0,-0.4513614351377066
12.400000000000109,0.0,0.0,0.11119831318645113,0.0,0.0,9.853474199627305,-0.8917052685771073,0.0,0.0,-0.4526165197955428
12.425000000000109,0.0,0.0,0.10985002044514548,0.0,0.0,9.60652049442358,-0.8910752803613444,0.0,0.0,-0.4538555328834843
12.45000000000011,0.0,0.0,0.10851635019263386,0.0,0.0,9.359651117636567,-0.8904512404062889,0.0,0.0,-0.45507866183650225
12.47500000000011,0.0,0.0,0.10719778265767921,0.0,0.0,9.11286390125598,-0.889833128331299,0.0,0.0,-0.45628609854359364
12.50000000000011,0.0,0.0,0.10589481983845485,0.0,0.0,8.866156680156726,-0.8892209192968742,0.0,0.0,-0.4574780395656406
12.52500000000011,0.0,0.0,0.10460798661540097,0.0,0.0,8.61952729202219,-0.8886145838752175,0.0,0.0,-0.4586546863646702
12.55000000000011,0.0,0.0,0.10333783192868176,0.0,0.0,8.372973577267706,-0.8880140879134529,0.0,0.0,-0.45981624554515077
12.575000000000111,0.0,0.0,0.10208493002440161,0.0,0.0,8.126493378964243,-0.8874193923890613,0.0,0.0,-0.4609629291080021
12.600000000000112,0.0,0.0,0.1008498817740306,0.0,0.0,7.8800845427622885,-0.8868304532570658,0.0,0.0,-0.4620949547180398
12.625000000000112,0.0,0.0,0.09963331607180476,0.0,0.0,7.633744916815922,-0.8862472212884636,0.0,0.0,-0.463212545985617
12.650000000000112,0.0,0.0,0.09843589131520487,0.0,0.0,7.387472351707077,-0.8856696418993738,0.0,0.0,-0.4643159327632803
12.675000000000113,0.0,0.0,0.09725829697398296,0.0,0.0,7.141264700369981,-0.8850976549703271,0.0,0.0,-0.4654053514583043
12.700000000000113,0.0,0.0,0.0961012552535977,0.0,0.0,6.895119818015778,-0.8845311946550838,0.0,0.0,-0.4664810453620278
12.725000000000113,0.0,0.0,0.09496552285934415,0.0,0.0,6.64903556205731,-0.8839701891783289,0.0,0.0,-0.4675432649969724
12.750000000000114,0.0,0.0,0.0938518928679191,0.0,0.0,6.40300979203407,-0.8834145606215418,0.0,0.0,-0.46859226848279106
12.775000000000114,0.0,0.0,0.09276119671365556,0.0,0.0,6.157040369537315,-0.8828642246962883,0.0,0.0,-0.4696283219221577
12.800000000000114,0.0,0.0,0.0916943062971908,0.0,0.0,5.911125158135321,-0.8823190905041332,0.0,0.0,-0.4706516998077874
12.825000000000115,0.0,0.0,0.09065213622490545,0.0,0.0,5.665262023298799,-0.8817790602823068,0.0,0.0,-0.47166268545185114
12.850000000000115,0.0,0.0,0.08963564618808886,0.0,0.0,5.4194488323264425,-0.8812440291342052,0.0,0.0,-0.4726615714391347
12.875000000000115,0.0,0.0,0.08864584349145492,0.0,0.0,5.173683454270617,-0.8807138847437227,0.0,0.0,-0.4736486601053791
12.900000000000116,0.0,0.0,0.08768378574135283,0.0,0.0,4.927963759863174,-0.8801885070723583,0.0,0.0,-0.4746242640423403
12.925000000000116,0.0,0.0,0.086750583704798,0.0,0.0,4.6822876214413975,-0.8796677680379441,0.0,0.0,-0.475588706631204
12.950000000000117,0.0,0.0,0.08584740435129094,0.0,0.0,4.436652912874062,-0.8791515311737668,0.0,0.0,-0.47654232260610524
12.975000000000117,0.0,0.0,0.08497547409030354,0.0,0.0,4.191057509487614,-0.8786396512667538,0.0,0.0,-0.47748545864961917
13.000000000000117,0.0,0.0,0.08413608221829937,0.0,0.0,3.945499287992451,-0.8781319739733039,0.0,0.0,-0.4784184740222193
13.025000000000118,0.0,0.0,0.08333058459022188,0.0,0.0,3.6999761264093145,-0.8776283354112212,0.0,0.0,-0.4793417412278312
13.050000000000118,0.0,0.0,0.08256040753154097,0.0,0.0,3.454485903995772,-0.8771285617261048,0.0,0.0,-0.48025564671776094
13.075000000000118,0.0,0.0,0.08182705200820073,0.0,0.0,3.2090265011727968,-0.8766324686304071,0.0,0.0,-0.48116059163543146
13.100000000000119,0.0,0.0,0.08113209807316901,0.0,0.0,2.963595799451432,-0.8761398609132433,0.0,0.0,-0.482056992604529
13.125000000000119,0.0,0.0,0.08047720960976026,0.0,0.0,2.718191681359537,-0.8756505319188762,0.0,0.0,-0.48294528256334485
13.15000000000012,0.0,0.0,0.0798641393934996,0.0,0.0,2.4728120303686096,-0.8751642629916404,0.0,0.0,-0.48382591164829014
13.17500000000012,0.0,0.0,0.07929473449602711,0.0,0.0,2.22745473082068,-0.8746808228848837,0.0,0.0,-0.4846993481297688
13.20000000000012,0.0,0.0,0.07877094205642114,0.0,0.0,1.9821176678552666,-0.8741999671313189,0.0,0.0,-0.4855660794038243
13.22500000000012,0.0,0.0,0.07829481544735949,0.0,0.0,1.736798727336397,-0.8737214373719536,0.0,0.0,-0.48642661304320867
13.25000000000012,0.0,0.0,0.07786852086575471,0.0,0.0,1.491495795779679,-0.8732449606405431,0.0,0.0,-0.48728147791178805
13.275000000000121,0.0,0.0,0.07749434437990826,0.0,0.0,1.246206760279424,-0.8727702486002539,0.0,0.0,-0.4881312253464749
13.300000000000122,0.0,0.0,0.07717469946784737,0.0,0.0,1.0009295084358112,-0.8722969967289494,0.0,0.0,-0.48897643041117533
13.325000000000122,0.0,0.0,0.07691213508435685,0.0,0.0,0.7556619282820938,-0.871824883449209,0.0,0.0,-0.48981769322756535
13.350000000000122,0.0,-8.722456584916303e-15,0.07670934429731745,-1.366031793265064e-13,0.0,0.5104019082118357,-0.8713535691988568,0.0,0.0,-0.49065564038785187
13.375000000000123,-1.6523356081875192e-17,-1.4574755842749543e-14,0.0765691735373358,-2.2875747807779117e-13,2.6196850787662943e-16,0.26514733690617764,-0.8708826954374252,-5.349650692481988e-17,9.500425229345286e-17,-0.49149092645505144
13.400000000000123,-4.4006740223620743e-17,-1.7569818212385882e-14,0.07649463250832494,-2.766442278814741e-13,6.99778197772069e-16,0.01989610326112512,-0.8704118835835696,-1.4276764090794437e-16,2.538181349934226e-16,-0.4923242355567137
13.425000000000123,-7.699896523620525e-17,-1.7720492277805457e-14,0.07648890481069653,-2.8037357015219345e-13,1.2291364823599148e-15,-0.2253539036851461,-0.869940733878029,-2.501716216147289e-16,4.453874952306111e-16,-0.49315628307845405
